2013-04-21,Harvey Keitel,Starrberget,Sport,5,5,0,"",onsight,""
2013-04-27,Baragon,Midskogsberget,Sport,6a,6a,0,"",onsight,"Rolig start, sen inte så minnesvärd."
2013-05-01,The Collyman,Obbola,Boulder,6a,6a,0,"",flash,""
2013-05-01,Svanka älskling,Obbola,Boulder,6a+,6a+,0,"",flash,""
2013-05-01,Kommunens starke man,Obbola,Boulder,5,5,0,"",flash,""
2013-05-01,Aftonvalsen,Obbola,Boulder,5,5,0,"",redpoint,2nd go. Underskattade det här problemet. Man vill verkligen inte bli filmad när man klättrar.
2013-05-01,Avigsidan,Obbola,Boulder,6a,6a,0,"",flash,""
2011-05-20,Vita leden genom Dödlarshålet,Dödlarsberget,Traditional,3+,3+,1,"",flash,Äventyrsklättring.
2011-05-04,Norska leden,Dödlarsberget,Traditional,4+,4+,0,"",toprope,Första leden jag klättrade utomhus.
2011-05-04,Röde Orm,Dödlarsberget,Sport,5,5,0,"",flash,""
2014-07-26,Pimpinella,Dödlarsberget,Sport,5+,5+,1,"",redpoint,Klättrade på topprep 2011. 
2011-05-27,Trollstigen,Dödlarsberget,Traditional,4,4,0,"",onsight,Med stor jävla ramryggsäck (inbyggd stol).
2013-07-17,Norrland Über Alles,Hundberget,Sport,6a,6a,0,"",redpoint,""
2011-07-09,Oskriven bok,Gaisenjarga,Boulder,5+,5+,0,"",redpoint,""
2011-07-09,Blunt arete,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2011-07-10,Högerkanten,Gaisenjarga,Boulder,4,4,0,"",redpoint,""
2011-06-02,Snövit,Jävre,Boulder,5,5,0,"",redpoint,""
2011-06-02,Glader,Jävre,Boulder,3,3,0,"",flash,""
2011-06-02,Butter,Jävre,Boulder,5,5,0,"",redpoint,""
2011-06-02,Trötter,Jävre,Boulder,5,5,0,"",redpoint,""
2011-06-02,Bill,Jävre,Boulder,4,4,0,"",redpoint,""
2011-06-02,Måns,Jävre,Boulder,4,4,0,"",redpoint,""
2011-06-02,Plupp,Jävre,Boulder,4,4,0,"",redpoint,""
2013-04-28,Vedspisen,Midskogsberget,Sport,5,5,1,"",onsight,I anmarschskor. Rolig!
2013-05-03,Mr Fruktkaka,Obbola,Boulder,6a,6a,1,"",redpoint,Roligt problem!
2013-05-03,Boogie-Woogie,Obbola,Boulder,6b+,6b+,1,"",redpoint,Efter att ha repeterat detta så tycker jag nog att det är värt en liten stjärna.
2013-05-03,Oljespill,Obbola,Boulder,4+,4+,0,"",flash,""
2013-05-04,Random wounds,Håkmark,Boulder,5+,5+,0,"",redpoint,Hård för graden. Svårare för långa?
2013-05-04,Stjärtfrossa,Håkmark,Boulder,6a,6a,0,"",redpoint,""
2013-05-05,God Bless This Mess,Håkmark,Boulder,6a+,6a+,0,"",redpoint,2nd go
2013-05-05,Match Point,Håkmark,Boulder,6a,6a,0,"",flash,""
2013-05-07,Månlandaren,Håkmark,Boulder,6a+,6a,0,"",redpoint,""
2013-05-07,Geckolina,Håkmark,Boulder,6a,6a,0,"",redpoint,Den här ticken ska för evigt påminna mig om att inte klättra då jag är helt slut. Dagsflash. 
2013-05-15,Blitzkrieg,Skravel 2,Boulder,6b+,6b+,1,"",redpoint,"Första försöket andra dagen på. Gick med höger hand först, sen ut på högra facet."
2013-05-17,(18) Erst Bait,Krogberget,Boulder,6a,6a,0,"",flash,""
2013-05-17,(35) Why wait?,Krogberget,Boulder,7a,7a,1,"",redpoint,Why wait?
2013-05-19,Cuisiniére,Håkmark,Boulder,6b,6b,1,"",redpoint,Fint problem. Gjordes i gassande sol med Olofs beta.
2013-05-25,Right Here Right Now,Flurkmark,Boulder,6c+,6c+,1,"",redpoint,Med Fjoddes superbeta.
2013-05-25,Gubbe,Flurkmark,Boulder,6b,6b,0,"",redpoint,2nd go
2013-05-25,Superareten,Flurkmark,Boulder,5+,5+,0,"",redpoint,""
2013-05-28,Énfase,Håkmark,Boulder,6a,6a,0,"",flash,""
2013-05-28,Komodosoldater,Håkmark,Boulder,6a+,6a+,0,"",redpoint,"Skutt, sen bök. Inte så fint."
2013-05-29,Mr Hallontårta,Obbola,Boulder,6b,6b,1,"",redpoint,Rakt upp. Trodde jag hade gjort den här men det var ju fegisversionen.
2013-05-31,Chinook,Skravel 2,Boulder,5,5,0,"",redpoint,Bah... 2nd go.
2013-06-08,Sharkfin,Hundberget,Boulder,6b+,6b+,1,"",redpoint,Klassproblem!
2013-06-08,Rallyplaneten,Hundberget,Boulder,6b+,6b+,0,"",redpoint,Lurigt att inte dabba stenen. 
2013-06-08,CFM,Hundberget,Boulder,5+,5+,0,"",redpoint,Alldeles för lågt för min smak.
2013-06-08,Borstpump,Hundberget,Boulder,4,4,0,"",flash,""
2013-06-08,Svabullen,Hundberget,Boulder,5,4+,0,"",flash,""
2013-06-08,"Svett, sol och saft",Hundberget,Boulder,5+,5+,0,"",redpoint,""
2013-06-08,Kentucky Fried Chicken,Hundberget,Boulder,6a,6a,2,"",redpoint,"2nd go. Gillar det här problemet. Kanske lättare för mig som är lång, men det är fina flytt. Verto."
2013-06-08,Venusberget,Hundberget,Boulder,5,5,1,"",flash,Layback till kylskåp.
2013-06-08,Tennisskon,Hundberget,Boulder,4,4,0,"",flash,Namnet säger ganska mycket.
2013-06-11,Liemannen,Hundberget,Sport,6b+,6b+,1,"",redpoint,Småstegsklättring på goda grepp. Välbultad. 
2013-06-13,Kapitel 2,Gaisenjarga,Boulder,6a,6a,1,"",redpoint,Klassisk 6a. 
2013-06-15,Slab!,Gaisenjarga,Boulder,5+,5+,0,"",flash,6 meter. 
2013-06-16,9.2,Gaisenjarga,Boulder,6b,6b,0,"",redpoint,2nd go. Bökig mantling om man inte får gå ut på sidan.
2013-06-15,Okänd,Gaisenjarga,Boulder,6b,6b,0,"",redpoint,Travers vä-hö som avslutas med skick till toppen.
2013-06-18,Exorcisten,Hundberget,Sport,6c,6c,2,"",redpoint,Soft om man är lång. Fin!
2013-06-13,Sträckbänken,Gaisenjarga,Boulder,5+,5+,0,"",redpoint,2nd go. Ett flytt och mantling.
2013-06-21,My Bloody Valentine,Hundberget,Boulder,6b,6a+,0,"",redpoint,Klättrade detta problem felaktigt på NBM 2013. Gjordes på riktigt två veckor senare. Inte så hårt om man orkar göra chins.
2013-06-22,Donkey Kong,Källsberget,Sport,6c+,6c+,0,"",redpoint,"Kruxig, inte så hård. 20 m."
2013-06-23,Godzilla,Källsberget,Sport,7a,7a,1,"",redpoint,"Två häng, ett press. Min första 7a."
2013-07-04,Torr i mun,Hundberget,Sport,6c+,6c+,2,"",redpoint,Kändes jättehård innan vi hittade sekvensen. Sen gick det ganska lätt. Tycker graden stämmer bra trots min begränsade erfarenhet. Lite finare än Exorcisten enligt mig. 
2013-06-27,Action Man,Källsberget,Sport,7a,7a,0,"",redpoint,2nd go. Hade gjort alla flytt fram till nästa sista QDn innan jag gjorde mitt press. 
2013-06-29,Sharkfin assis,Hundberget,Boulder,6c,6c,2,second,redpoint,Finare är originalet. Björn Lindberg gjorde FA i god stil och föreslog 6C. 
2013-07-06,Sagoinversen,Dödlarsberget,Traditional,5,5,0,"",toprope,Usch. Andra gången jag går tvåa på den här leden. Absolut inget ledsug. 
2013-07-14,Insomnia,"Falkberget, Luleå",Sport,6a+,6a+,1,"",redpoint,Årsflash 
2013-07-14,"Ett äpple om dagen, håller doktorn borta från magen","Falkberget, Luleå",Sport,6a,6a,0,"",redpoint,Uppvärmning 
2013-08-01,Stenansiktet Sr.,Dödlarsberget,Traditional,4+,4+,0,"",toprope,Tvåa efter Aron.
2013-08-03,Stenansiktet Jr.,Dödlarsberget,Traditional,4+,4+,0,"",redpoint,"Andra RL utsteg som Stenansiktet Sr. Lite mycket gräs och mossa, men annars rätt ok. Bitvis glest säkrad. "
2013-08-03,Vita leden genom Dödlarshålet,Dödlarsberget,Traditional,3+,3+,1,"",redpoint,Första gången jag leder båda replängder. Spara stora kammar till traversen.
2013-08-04,Ådi,Hundberget,Boulder,5,4+,0,"",flash,""
2013-08-06,Tommys avsked,Dödlarsberget,Traditional,3+,3+,0,"",onsight,Andra RL Vänstra utsteget som tvåa. 
2013-08-06,Riddaren,Dödlarsberget,Traditional,3+,3+,1,"",onsight,Andra RL som Kosmiska leden som tvåa. 
2013-08-06,Fikaplattan,Dödlarsberget,Partially bolted,4+,4+,1,"",redpoint,"Demensflash, grymt kul! Sport-trad. "
2013-08-13,Bara blåbär,Djupfjord,Traditional,5,5,2,"",toprope,Ledde 7:e RL. 
2013-08-14,Gandalf,Gandalfveggen,Traditional,5,5,1,"",onsight,Ledde 1:a RL. 
2013-08-14,Tromsøekspressen,Gandalfveggen,Traditional,6a+,6a+,1,"",toprope,Ledde 3:e RL. 
2013-08-15,Vestpillaren,Presten,Traditional,6b,6b,3,"",onsight,"Ledde 1:a, 4:e, 5:e och 10:e RL. Med Johan och Aron. "
2013-08-16,Apa,Kalle stranda,Traditional,6b,6b,1,"",redpoint,2nd go förhängt. 16 m bökig offwidth/fist sport-trad. 
2013-08-16,"Pianohandler Lunds rute, Lofoten",Pianokrakken,Traditional,4+,4+,0,"",onsight,"""Speed ascent"" med Johan. Gjordes på fem RL istället för sju. Ledde 2:a och 4:e. "
2013-08-17,Elezeus Hylla,Festvågveggen,Traditional,5+,6a,0,"",flash,"Förhängt, pumpigt och överhängande."
2013-08-18,Forsida,Svolværgeita,Traditional,5,5,2,"",onsight,Ledde 3:e RL. Hoppade mellan hornen. 
2013-08-28,Catch As Catch Can,Vallberget,Sport,6a,6a,0,"",flash,""
2013-08-28,Tex Mex,Vallberget,Sport,6c+,6c+,0,"",redpoint,""
2013-08-30,Steneld,Blåberget,Partially bolted,5+,5+,0,"",onsight,Ledde 1:a RL.
2013-09-04,Indiana Jones,Tavelsjöberget,Traditional,6c,6c,2,"",redpoint,Föll på sista placeringen första presset. Andra presset gick bättre. Fina flytt i kruxet. Välsäkrad.
2013-09-04,Tavelsjötak åt alla,Tavelsjöberget,Sport,4,4,0,"",onsight,""
2013-09-06,Västerfjärdsdiedret,Obbola,Traditional,6c,6b+,0,"",redpoint,"Tog ett tag att lista ut sekvensen då jag hade lagt en liten kam i ett kritiskt grepp på de första försöken. Sen gick det ganska lätt. Mycket skitig mantling. Lättare för långa, som vanligt."
2013-08-25,Seven Hells,Fredrika,Sport,5+,5+,0,first,redpoint,1st go.
2013-09-22,Mer olja än mellanöstern,Midskogsberget,Sport,6c,6c,1,"",redpoint,2nd go. 
2014-03-02,Hörnet,Bojnäs,Ice or Mixed,?,3,0,"",redpoint,Första gången jag leder på is. Hade kört den på topprep gången innan.
2014-03-02,Pelaren,Bojnäs,Ice or Mixed,?,4+,0,"",toprope,""
2014-04-26,Storhetsvansinnet,Skravel 2,Boulder,6a,6a,0,"",redpoint,Årsflash 
2014-05-08,Gubbe,Flurkmark,Boulder,6b,6b,0,"",redpoint,Repeterade med en annan start. Kan hända att det här är den riktiga bestigningen.
2014-05-10,Blixt Gordon,Midskogsberget,Sport,6b,6b,0,"",redpoint,""
2014-05-10,Allt i gasol,Midskogsberget,Partially bolted,6a,6a,0,"",redpoint,"Bänglade lite i början, borde ha onsightat. Blött och mossigt insteg och utsteg. "
2014-05-11,Surjämten,Midskogsberget,Sport,5,5,0,"",redpoint,Gjorde på kil/klippte inte bultarna. 
2014-05-18,Ståstart,Fredrika,Boulder,6a,6a,0,"",redpoint,""
2014-05-24,Shangri-La,Mosjön,Boulder,6b+,6b+,2,"",redpoint,""
2014-06-10,Action Man,Källsberget,Sport,7a,7a,1,"",redpoint,""
2014-06-14,Vem är det som stjäl?,Gaisenjarga,Boulder,5+,5+,0,"",flash,""
2014-06-13,Låg start,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2014-06-14,The unnamed wall,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2014-06-22,Norska leden,Dödlarsberget,Traditional,4+,4,0,"",redpoint,"""Senil-flash"". Nu är den gjord på kil också - tre år senare. "
2014-06-30,Björnfrossa,Kantaberg,Boulder,6a,6a,0,"",redpoint,""
2014-06-30,Trötta biceps,Kantaberg,Boulder,5+,5+,0,"",flash,""
2014-06-30,Mullbänk,Kantaberg,Boulder,6a,6a,1,"",redpoint,""
2014-06-30,Friction Addiction,Kantaberg,Boulder,5+,5+,0,"",redpoint,""
2014-07-10,Pulkasvaet,Kanisberget,Traditional,4,4,0,"",toprope,Clogga 
2014-07-14,No Chicken,Hundberget,Boulder,6c,6b,0,"",redpoint,2nd go
2014-07-14,DDT,Hundberget,Boulder,6a+,6a+,0,"",redpoint,""
2014-07-20,Motljus,Hundberget,Boulder,5+,6a,1,"",redpoint,""
2014-07-20,Straight up,Hundberget,Boulder,5,4,0,"",flash,""
2014-07-20,Lätta traversen,Hundberget,Boulder,5+,5+,0,"",redpoint,""
2014-07-20,Lé crack,Hundberget,Boulder,5+,5,0,"",flash,Skulle bli en grad lättare om någon orkar borsta den. 
2014-06-22,Vänstra sprickan,Dödlarsberget,Traditional,5,5,0,"",flash,""
2014-07-29,Morfars fingerkrok,Dödlarsberget,Partially bolted,6a,6a,2,"",redpoint,"Gick tvåa efter Fredrik 2013. Mossigt insteg som vanligt, men blir bättre och bättre ju högre man kommer. 30 m."
2014-07-24,Petitatess,Dödlarsberget,Sport,6b,6b,1,"",toprope,Clogga
2014-08-06,Munchies,Kantaberg,Boulder,6b,6b,0,"",redpoint,Inte hoppstart för mig som är lång. One move wonder. 
2014-08-06,Lé cracko,Kantaberg,Boulder,4,3,0,"",flash,På gränsen till för flackt för att vara ett problem. 
2014-08-06,Sopranos,Kantaberg,Boulder,6b,6a+,0,"",redpoint,Lättare för långa. 
2014-08-18,Guns 'n' Roses,Gandalfveggen,Traditional,6a,6a,1,"",onsight,Med Aron. Ledde andra replängden. Aron villade bort sig och avslutade med sista replängden på Gandalf. 
2014-08-18,Gamle Rev,Gandalfveggen,Traditional,6a+,6b,2,"",onsight,"Team on-sight. Med Aron, jag ledde andra replängden (6-)."
2014-08-19,Too Wide For Paradise,Paradiset,Traditional,3+,3+,0,"",toprope,Rensade efter Johan.
2014-08-19,By the dashboard light,Paradiset,Traditional,4,4,1,"",redpoint,"Rensade efter Johan. Runout på sva, men friktionen och graden gör att det kvittar. Riktigt fin!"
2014-08-19,Butter fingers,Paradiset,Traditional,5,4+,0,"",toprope,Rensade efter Johan. 
2014-08-20,Puffrisset,Kalle stranda,Traditional,6a,5+,2,"",onsight,Står som 5+ i föraren. Ledde första och tredje replängden. Inte så farligt runout som föraren ger intryck av.
2014-08-20,Rom o cola,Alkoholveggen,Traditional,5+,5+,0,"",onsight,"Med Johan. Ledde andra, fjärde och sjätte (och finaste) replängderna. Nedstigningen efter grässluttningen gav flera cm mentalt klätterskägg."
2014-08-21,Vestpillaren original starten,Presten,Traditional,5+,5+,2,"",onsight,Med Johan och Aron. Ledde andra (och finaste) replängden. Firade från storhylla.
2014-08-24,Silhuettleden,Toulpagorni,Traditional,4,4,1,"",onsight,"""Lätt för en medelgod alpinist."" Med Aron. Jag ledde andra, femte, sjunde, nionde och tionde replängderna. Aron sträckte tredje och fjärde r.l. och ""gick fel"" till vänster om skivblocket istället för höger. Ungefärlig grad 5- på den variationen. Avslut Södra kraterkammen. Klättring i 7,5 h. Turen tog ca 12 h tält till tält."
2014-08-26,Nygrens Led,Kebnekaise,Mountain,4,3,1,"",onsight,"Simul-solo upp till kammen, med Aron. Fem timmar upp, tre timmar ned."
2014-08-29,Enhörningens hemlighet,Gaisenjarga,Boulder,5+,5+,0,"",redpoint,""
2014-08-29,Månen tur och retur,Gaisenjarga,Boulder,5+,5+,0,"",redpoint,""
2014-08-29,French connection,Gaisenjarga,Boulder,6a+,6a+,0,"",redpoint,""
2014-08-29,Uppvärmningen,Gaisenjarga,Boulder,4,5,0,"",redpoint,Grad 5 på sittstarten. 
2014-08-30,Le Grand Deluxe,Gaisenjarga,Boulder,6b,6a+,0,"",redpoint,""
2014-08-30,De Geer-areten,Gaisenjarga,Boulder,6a,6a,2,"",redpoint,"Sköna, coola flytt på en riktigt snygg linje."
2014-08-30,"Lätt, men mättande",Gaisenjarga,Boulder,5,5,0,"",flash,Ett riktigt skitproblem ;)
2014-08-31,Omen,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2014-08-31,Omen Ss,Gaisenjarga,Boulder,6a,6a,0,"",redpoint,""
2014-08-31,Reach for the sky,Gaisenjarga,Boulder,5+,5+,0,"",redpoint,""
2014-08-31,Höga svaet,Gaisenjarga,Boulder,5+,5+,0,"",flash,""
2014-08-31,Formel 1,Gaisenjarga,Boulder,5+,5+,1,"",redpoint,Snygg linje.
2014-08-31,Kaffekask,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2013-12-31,Fjällstigen,Källsberget,Ice or Mixed,3,3,0,"",toprope,""
2013-12-31,Skogsstigen,Källsberget,Ice or Mixed,3,3,0,"",toprope,""
2014-09-04,Lindium,Tavelsjöberget,Partially bolted,6c+,6c+,2,"",redpoint,"Andra dagen, första presset. Gjord i mycket dålig stil. Klippte bulten från marken. "
2014-09-08,Apache Indian,Starrberget,Sport,6a,6a,0,"",redpoint,"Årsflash, har testat denna när jag var ny och tjock(are)."
2014-09-08,Darth Vader,Starrberget,Sport,6b+,6b,0,"",redpoint,1st go. Hade kört direktvarianten innan.
2014-09-08,Darth Vader direkt,Starrberget,Sport,6b+,6b+,0,"",redpoint,Lurigt slut. Originalvarianten är finare.
2014-09-13,Till Anki,Blåberget,Traditional,4,4,0,"",onsight,""
2014-09-13,Ikaros,Blåberget,Traditional,6a,6a,2,"",onsight,Riktigt bra! Glad att jag har sparat den här karamellen.
2014-09-13,Gemini,Blåberget,Traditional,5,5,0,"",onsight,""
2014-09-21,Sergeant,Rörmyrberget,Boulder,6c,6c+,1,"",redpoint,""
2014-09-21,Yes Sir Captain,Rörmyrberget,Boulder,6b+,6b+,0,"",redpoint,""
2014-09-28,YMCA,Niemisel,Sport,7a,7a,0,"",redpoint,Kort och brant. Tog ett långt fall då jag gick förbi sista bulten för att kunna klippa den under midjehöjd. Rekommenderas inte. 
2014-11-14,Höger om klimpen,Loukta,Ice or Mixed,5,5,0,"",toprope,Med Johan och Fredrik. 
2014-11-15,Caringorm Corner,Gömda dalen,Ice or Mixed,3,3,0,"",onsight,Med Johan
2014-11-15,Rendezvous,Gömda dalen,Ice or Mixed,3,3,0,"",onsight,Med Johan
2014-11-15,La belle lune,Gömda dalen,Ice or Mixed,3,3,0,"",toprope,Tvåa efter Johan
2014-11-29,Benknäckarfallet,Bojnäs,Ice or Mixed,?,4,0,"",toprope,Försäsongsklättring! 
2014-12-07,Maltbränna,Maltbränna,Ice or Mixed,4,4,1,"",toprope,Rätt fint. Lite för tunt för att säkra med skruv än.
2014-12-26,Branta fallet,Källsberget,Ice or Mixed,4,4,1,"",redpoint,Classique!
2014-12-27,Aequitas,Hundberget,Ice or Mixed,5,5,1,"",toprope,Mix/dry-tooling.
2014-12-31,Aiguille du Källs,Källsberget,Ice or Mixed,4,4,2,first,toprope,"Nytursafton med Johan. Räknar inte 10 m whacking som lead, gick mest tvåa."
2014-12-30,Flacka fallet,Källsberget,Ice or Mixed,3,3,0,"",redpoint,Kört på topprep.
2015-01-03,Vita leden genom Dödlarshålet,Dödlarsberget,Traditional,3+,3+,0,"",toprope,"Klättrade lite på lead, men eftersom det var i belägringsstil tickar jag som topprep. Vinterbestigning till ankaret innan traversen med Johan och Anders."
2015-02-20,Mjuka lavinkyssar,Stora Sjöfallet,Ice or Mixed,3+,3+,1,"",toprope,Med Johan 
2015-02-21,Greven,Stora Sjöfallet,Ice or Mixed,3,3,1,"",onsight,Med Johan
2015-03-14,Henrikkefossen,Spansdalen,Ice or Mixed,5,5,1,"",toprope,Med Johan. Klättrade fyra RL innan jag fick is i ansiktet och blev tvungna att skjuta ut oss. 
2015-03-16,Lillpakte,Lillpakte,Ice or Mixed,4,4,1,"",toprope,Vänstra sidan efter Anders. Mycket snö. 
2015-03-15,"Unnamed ice fall, true left of Henrikkefossen",Spansdalen,Ice or Mixed,4,4,1,"",onsight,Med Johan och Henrik. Sträng anmarsch men fin klättring med alpinkänsla. Hängde lite i yxorna men va fan... 
2015-03-24,A brokeback moment,Rörmyrberget,Boulder,6a+,6a,1,"",flash,"Jättefint och bra, men mer högt än svårt."
2015-04-18,(36) Johnny Puma,Krogberget,Boulder,6a,6a,0,"",flash,""
2015-04-18,(34) Stubbarêten,Krogberget,Boulder,6a,6a,0,"",redpoint,""
2015-04-18,(30) Hopp Hopp,Krogberget,Boulder,6b,6a,0,"",redpoint,Inget hopp
2015-05-23,Kylan värmer bäst,Midskogsberget,Sport,6a,6a,0,"",onsight,""
2015-05-24,Vedspisen,Midskogsberget,Sport,5,5,0,"",redpoint,Trad
2015-06-18,Prosit,Jävre,Boulder,6a,6a,0,"",redpoint,""
2015-06-18,Bugs Bunny,Jävre,Boulder,5+,5+,0,"",redpoint,""
2015-06-18,Kloker,Jävre,Boulder,5,5,0,"",redpoint,""
2015-06-26,Nästan som Örebro,Gaisenjarga,Boulder,6b+,6b+,3,"",redpoint,""
2015-06-27,Mantling,Gaisenjarga,Boulder,5+,5+,0,"",flash,""
2015-06-28,Pullåvern,Gaisenjarga,Boulder,6a,6a,0,"",redpoint,""
2015-06-28,8.2,Gaisenjarga,Boulder,3,3,0,"",flash,""
2015-06-28,8.3,Gaisenjarga,Boulder,4,4,1,"",flash,""
2015-06-28,Heymans dansakademi,Gaisenjarga,Boulder,5+,5+,2,"",flash,""
2015-07-01,& cigarettes,Kantaberg,Boulder,5+,5+,0,"",flash,""
2015-07-01,Trollsländan,Kantaberg,Boulder,6b,6a,0,"",flash,""
2015-07-01,Morpheus,Kantaberg,Boulder,6a+,6a+,0,"",redpoint,""
2015-07-01,Kallbrand,Kantaberg,Boulder,5+,5+,1,"",flash,""
2015-07-01,Döende svanen,Kantaberg,Boulder,6b,6b,0,"",redpoint,""
2015-07-01,Coffee,Kantaberg,Boulder,6a,6a,0,"",redpoint,""
2015-07-01,Myggan,Kantaberg,Boulder,4,4,0,"",redpoint,""
2015-07-29,Arton,Kebnekaise,Traditional,3,3,0,"",toprope,""
2015-07-29,Femman,Kebnekaise,Traditional,4+,4+,0,"",toprope,""
2015-07-29,Rakt upp,Kebnekaise,Traditional,4,4,0,"",toprope,""
2015-07-29,Lätta Laybacken,Kebnekaise,Traditional,3,3,0,"",toprope,""
2015-07-29,Fort skall det gå,Kebnekaise,Traditional,6a,6a,0,"",onsight,""
2015-08-04,Vita leden direkt,Dödlarsberget,Partially bolted,6a,6a,1,"",redpoint,Klättrat förr som andreman.
2015-08-04,Djävulens trottoar,Dödlarsberget,Traditional,5,5,1,"",redpoint,Ledde första RL. Klättrat förr som andreman.
2015-08-17,Tom Jones,"Rörvika, Lofoten",Traditional,6a,6a,2,"",toprope,""
2015-08-18,Coley Smoke,Djupfjord,Traditional,5,5,1,"",onsight,"Ledde andra och fjärde, med Aron. "
2015-08-18,Child's play,Djupfjord,Traditional,5+,6a,2,"",onsight,"Ledde första och tredje, med Aron. "
2015-08-17,Guns 'n' Roses,Gandalfveggen,Traditional,6a,6a,0,"",redpoint,Första RL
2015-08-19,Gamle Rev,Gandalfveggen,Traditional,6a+,6b,0,"",toprope,Med Anders 
2015-08-17,Happy Campers,"Rörvika, Lofoten",Traditional,6a,6a,0,"",toprope,""
2015-08-20,Lundeklubben,Store Festvåg,Traditional,6a+,6a+,3,"",onsight,Team on-sight med Anders 
2015-08-20,Skiløperen,Store Festvåg,Traditional,6a,6a,3,"",toprope,Med Anders 
2015-08-20,Tromsøekspressen,Gandalfveggen,Traditional,6a+,6a+,2,"",redpoint,Ledde andra RL och lämnade en gul offset på första. 
2015-08-21,Svenske diedret,Paradiset,Traditional,6b+,6b+,2,"",redpoint,Förhängt 
